id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
COL2018,"Total, language",COL,PISA,2018,1.025372862815857,5,"Total, language",3,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Low-skilled household, language",COL,PISA,2018,1.036540389060974,6,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Medium-skilled household, language",COL,PISA,2018,1.019872903823853,7,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"High-skilled household, language",COL,PISA,2018,1.037881851196289,8,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Total, science",COL,PISA,2018,.970639169216156,9,"Total, science",5,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Low-skilled household, science",COL,PISA,2018,.9735183715820313,10,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Medium-skilled household, science",COL,PISA,2018,.9658539891242981,11,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"High-skilled household, science",COL,PISA,2018,.9839068055152893,12,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Total, mathematic",CRI,PISA,2012,.9436829090118408,1,"Total, mathematic",1,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Low-skilled household, mathematics",CRI,PISA,2012,.9477505683898926,2,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Medium-skilled household, mathematics",CRI,PISA,2012,.9356783032417297,3,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"High-skilled household, mathematics",CRI,PISA,2012,.9513791799545288,4,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Total, language",CRI,PISA,2012,1.058681845664978,5,"Total, language",3,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Low-skilled household, language",CRI,PISA,2012,1.070367217063904,6,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Medium-skilled household, language",CRI,PISA,2012,1.054881572723389,7,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"High-skilled household, language",CRI,PISA,2012,1.05655825138092,8,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Total, science",CRI,PISA,2012,.9730415344238281,9,"Total, science",5,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Low-skilled household, science",CRI,PISA,2012,.9756078124046326,10,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"Medium-skilled household, science",CRI,PISA,2012,.9662227034568787,11,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,"High-skilled household, science",CRI,PISA,2012,.9832200407981873,12,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Total, mathematic",CRI,PISA,2015,.960487961769104,1,"Total, mathematic",1,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Low-skilled household, mathematics",CRI,PISA,2015,.9576387405395508,2,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Medium-skilled household, mathematics",CRI,PISA,2015,.9605898857116699,3,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"High-skilled household, mathematics",CRI,PISA,2015,.9675979614257813,4,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Total, language",CRI,PISA,2015,1.035760283470154,5,"Total, language",3,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Low-skilled household, language",CRI,PISA,2015,1.033692002296448,6,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Medium-skilled household, language",CRI,PISA,2015,1.041979789733887,7,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"High-skilled household, language",CRI,PISA,2015,1.044449210166931,8,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Total, science",CRI,PISA,2015,.9584032893180847,9,"Total, science",5,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Low-skilled household, science",CRI,PISA,2015,.9550706744194031,10,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"Medium-skilled household, science",CRI,PISA,2015,.9641966223716736,11,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2015,"High-skilled household, science",CRI,PISA,2015,.9653228521347046,12,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Total, mathematic",CRI,PISA,2018,.9570422768592835,1,"Total, mathematic",1,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Low-skilled household, mathematics",CRI,PISA,2018,.9527587890625,2,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Medium-skilled household, mathematics",CRI,PISA,2018,.9805623292922974,3,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"High-skilled household, mathematics",CRI,PISA,2018,.9638041853904724,4,"Qualification, mathematic",2,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Total, language",CRI,PISA,2018,1.034306287765503,5,"Total, language",3,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Low-skilled household, language",CRI,PISA,2018,1.042348027229309,6,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Medium-skilled household, language",CRI,PISA,2018,1.056272268295288,7,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"High-skilled household, language",CRI,PISA,2018,1.031476736068726,8,"Qualification, language",4,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Total, science",CRI,PISA,2018,.9776499271392822,9,"Total, science",5,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Low-skilled household, science",CRI,PISA,2018,.9769325256347656,10,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"Medium-skilled household, science",CRI,PISA,2018,.99665367603302,11,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,"High-skilled household, science",CRI,PISA,2018,.9820915460586548,12,"Qualification, science",6,Costa Rica,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Total, mathematic",DOM,PISA,2015,1.01277506351471,1,"Total, mathematic",1,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Low-skilled household, mathematics",DOM,PISA,2015,1.034624695777893,2,"Qualification, mathematic",2,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Medium-skilled household, mathematics",DOM,PISA,2015,1.018902778625488,3,"Qualification, mathematic",2,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"High-skilled household, mathematics",DOM,PISA,2015,1.005161643028259,4,"Qualification, mathematic",2,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Total, language",DOM,PISA,2015,1.089466094970703,5,"Total, language",3,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Low-skilled household, language",DOM,PISA,2015,1.123976230621338,6,"Qualification, language",4,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Medium-skilled household, language",DOM,PISA,2015,1.091542601585388,7,"Qualification, language",4,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"High-skilled household, language",DOM,PISA,2015,1.079061269760132,8,"Qualification, language",4,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Total, science",DOM,PISA,2015,.9950432181358337,9,"Total, science",5,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Low-skilled household, science",DOM,PISA,2015,1.009742975234985,10,"Qualification, science",6,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"Medium-skilled household, science",DOM,PISA,2015,.9970402717590332,11,"Qualification, science",6,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2015,"High-skilled household, science",DOM,PISA,2015,.9936140775680542,12,"Qualification, science",6,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Total, mathematic",DOM,PISA,2018,1.009723782539368,1,"Total, mathematic",1,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Low-skilled household, mathematics",DOM,PISA,2018,1.007782340049744,2,"Qualification, mathematic",2,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Medium-skilled household, mathematics",DOM,PISA,2018,.999850332736969,3,"Qualification, mathematic",2,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"High-skilled household, mathematics",DOM,PISA,2018,1.021335244178772,4,"Qualification, mathematic",2,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Total, language",DOM,PISA,2018,1.095322370529175,5,"Total, language",3,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Low-skilled household, language",DOM,PISA,2018,1.095245003700256,6,"Qualification, language",4,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Medium-skilled household, language",DOM,PISA,2018,1.074593544006348,7,"Qualification, language",4,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"High-skilled household, language",DOM,PISA,2018,1.115723729133606,8,"Qualification, language",4,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Total, science",DOM,PISA,2018,1.028887391090393,9,"Total, science",5,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Low-skilled household, science",DOM,PISA,2018,1.031681537628174,10,"Qualification, science",6,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"Medium-skilled household, science",DOM,PISA,2018,1.016677975654602,11,"Qualification, science",6,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2018,"High-skilled household, science",DOM,PISA,2018,1.039213418960571,12,"Qualification, science",6,Dominican republic,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2000,"Total, language",MEX,PISA,2000,1.04925012588501,5,"Total, language",3,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2000,"Low-skilled household, language",MEX,PISA,2000,1.050639629364014,6,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2000,"Medium-skilled household, language",MEX,PISA,2000,1.05694305896759,7,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2000,"High-skilled household, language",MEX,PISA,2000,1.033847689628601,8,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"Total, mathematic",MEX,PISA,2003,.9721254706382752,1,"Total, mathematic",1,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"Low-skilled household, mathematics",MEX,PISA,2003,.9707843065261841,2,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"Medium-skilled household, mathematics",MEX,PISA,2003,.9782971739768982,3,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"High-skilled household, mathematics",MEX,PISA,2003,.9740458130836487,4,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"Total, language",MEX,PISA,2003,1.055267453193665,5,"Total, language",3,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"Low-skilled household, language",MEX,PISA,2003,1.059793710708618,6,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"Medium-skilled household, language",MEX,PISA,2003,1.056005120277405,7,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2003,"High-skilled household, language",MEX,PISA,2003,1.046931266784668,8,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Total, mathematic",MEX,PISA,2006,.9780814647674561,1,"Total, mathematic",1,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Low-skilled household, mathematics",MEX,PISA,2006,.9755316972732544,2,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Medium-skilled household, mathematics",MEX,PISA,2006,.9738284349441528,3,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"High-skilled household, mathematics",MEX,PISA,2006,.9812003970146179,4,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Total, language",MEX,PISA,2006,1.085495352745056,5,"Total, language",3,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Low-skilled household, language",MEX,PISA,2006,1.091323614120483,6,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Medium-skilled household, language",MEX,PISA,2006,1.065333604812622,7,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"High-skilled household, language",MEX,PISA,2006,1.075936079025269,8,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Total, science",MEX,PISA,2006,.9838896989822388,9,"Total, science",5,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Low-skilled household, science",MEX,PISA,2006,.9843258857727051,10,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"Medium-skilled household, science",MEX,PISA,2006,.9799790382385254,11,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2006,"High-skilled household, science",MEX,PISA,2006,.9828073382377625,12,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Total, mathematic",MEX,PISA,2009,.96793133020401,1,"Total, mathematic",1,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Low-skilled household, mathematics",MEX,PISA,2009,.9731873273849487,2,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Medium-skilled household, mathematics",MEX,PISA,2009,.9669942855834961,3,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"High-skilled household, mathematics",MEX,PISA,2009,.9678149223327637,4,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Total, language",MEX,PISA,2009,1.060402512550354,5,"Total, language",3,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
